ds,y,yhat,yhat_lower,yhat_upper
2023-09-29,3.1535903581695712,3.113170360981875,3.0771451541633366,3.149195567800413
2023-10-02,3.1548704948922883,3.1567076238272933,3.120682417008755,3.1927328306458316
2023-10-03,3.1023420086122493,3.1549700712208657,3.1189448644023274,3.190995278039404
2023-10-04,3.1376657694426577,3.09825604363939,3.0622308368208517,3.1342812504579283
2023-10-05,3.126760535960395,3.1404134528366403,3.104388246018102,3.1764386596551786
2023-10-06,3.1346242724206097,3.1259122647615674,3.089887057943029,3.1619374715801056
2023-10-09,3.1179499062782403,3.135235958650457,3.0992107518319187,3.1712611654689953
2023-10-10,3.1112906141882632,3.116652879068297,3.0806276722497588,3.1526780858868353
2023-10-11,3.12324559385295,3.1107726165045184,3.07474740968598,3.1467978233230567
2023-10-12,3.146305132033365,3.124175520291354,3.088150313472816,3.1602007271098924
2023-10-13,3.1376657694426577,3.148098834307464,3.112073627488926,3.1841240411260023
2023-10-16,3.1135153092103742,3.1369937505928234,3.100968543774285,3.1730189574113616
2023-10-17,3.091042453358316,3.1116367488029515,3.075611541984413,3.1476619556214898
2023-10-18,3.086486636822455,3.0892943865786626,3.0532691797601244,3.125319593397201
2023-10-19,3.0726933146901194,3.0861322594530205,3.0501070526344822,3.1221574662715588
2023-10-20,3.076390176571445,3.0716203914996125,3.0355951846810743,3.107645598318151
2023-10-23,3.077312260546414,3.076677739553482,3.040652532734944,3.1127029463720204
2023-10-24,3.078233495065734,3.0773839854920686,3.0413587786735303,3.113409192310607
2023-10-25,3.106826321059578,3.0783051539358883,3.04227994711735,3.1143303607544266
2023-10-26,3.0349529867072724,3.109050433988762,3.073025227170224,3.1450756408073004
2023-10-27,3.0349529867072724,3.02936226922342,2.9933370624048816,3.065387476041958
2023-10-30,3.0325462466767075,3.0349529867072724,2.998927779888734,3.0709781935258107
2023-10-31,3.0081547935525483,3.0323590367234026,2.9963338299048643,3.068384243541941
2023-11-01,3.005682604407159,3.0062574873448056,2.9702322805262673,3.042282694163344
2023-11-02,3.031099417391282,3.005490303448771,2.9694650966302327,3.0415155102673093
2023-11-03,3.0349529867072724,3.0330764819314857,2.9970512751129474,3.069101688750024
2023-11-06,3.0469005601283903,3.0352527392865047,2.9992275324679665,3.071277946105043
2023-11-07,3.045474365448805,3.0478299104669686,3.0118047036484303,3.083855117285507
2023-11-08,3.068052935133617,3.0453634279000967,3.0093382210815585,3.081388634718635
2023-11-09,3.122364924487357,3.069809224937545,3.0337840181190066,3.105834431756083
2023-11-10,3.1126260250254902,3.1265896204917802,3.090564413673242,3.1626148273103185
2023-11-13,3.109060958860994,3.1118684779325996,3.0758432711140613,3.147893684751138
2023-11-14,3.1126260250254902,3.1087836477007906,3.0727584408822524,3.144808854519329
